timestamp,value
2021-06-06 21:30:00,7.923076923076922
2021-06-06 21:45:00,7.661538461538461
2021-06-06 22:00:00,7.399999999999999
2021-06-06 22:15:00,7.138461538461538
2021-06-06 22:30:00,6.876923076923076
2021-06-06 22:45:00,6.615384615384615
2021-06-06 23:00:00,6.353846153846153
2021-06-06 23:15:00,6.092307692307692
2021-06-06 23:30:00,5.83076923076923
2021-06-06 23:45:00,5.569230769230769
2021-06-07 00:00:00,5.307692307692307
2021-06-07 00:15:00,5.046153846153846
2021-06-07 00:30:00,4.784615384615385
2021-06-07 00:45:00,4.523076923076921
2021-06-07 01:00:00,4.261538461538461
2021-06-07 01:15:00,4.0
2021-06-07 01:30:00,7.0
2021-06-07 01:45:00,8.0
2021-06-07 02:00:00,4.0
2021-06-07 02:15:00,3.0
2021-06-07 02:30:00,5.0
2021-06-07 02:45:00,3.0
2021-06-07 03:00:00,4.0
2021-06-07 03:15:00,7.0
2021-06-07 03:30:00,6.0
2021-06-07 03:45:00,4.0
2021-06-07 04:00:00,7.0
2021-06-07 04:15:00,11.0
2021-06-07 04:30:00,8.0
2021-06-07 04:45:00,9.0
2021-06-07 05:00:00,14.0
2021-06-07 05:15:00,17.0
2021-06-07 05:30:00,20.0
2021-06-07 05:45:00,26.0
2021-06-07 06:00:00,26.0
2021-06-07 06:15:00,41.0
2021-06-07 06:30:00,39.0
2021-06-07 06:45:00,34.0
2021-06-07 07:00:00,44.0
2021-06-07 07:15:00,46.0
2021-06-07 07:30:00,41.0
2021-06-07 07:45:00,46.0
2021-06-07 08:00:00,59.0
2021-06-07 08:15:00,65.0
2021-06-07 08:30:00,53.0
2021-06-07 08:45:00,65.0
2021-06-07 09:00:00,48.0
2021-06-07 09:15:00,55.0
2021-06-07 09:30:00,55.0
2021-06-07 09:45:00,44.0
2021-06-07 10:00:00,33.0
2021-06-07 10:15:00,30.0
2021-06-07 10:30:00,35.0
2021-06-07 10:45:00,30.0
2021-06-07 11:00:00,58.0
2021-06-07 11:15:00,46.0
2021-06-07 11:30:00,50.0
2021-06-07 11:45:00,84.0
2021-06-07 12:00:00,88.0
2021-06-07 12:15:00,99.0
2021-06-07 12:30:00,106.0
2021-06-07 12:45:00,86.0
2021-06-07 13:00:00,102.0
2021-06-07 13:15:00,88.0
2021-06-07 13:30:00,74.0
2021-06-07 13:45:00,74.0
2021-06-07 14:00:00,60.0
2021-06-07 14:15:00,61.0
2021-06-07 14:30:00,58.0
2021-06-07 14:45:00,53.0
2021-06-07 15:00:00,58.0
2021-06-07 15:15:00,56.0
2021-06-07 15:30:00,56.0
2021-06-07 15:45:00,67.0
2021-06-07 16:00:00,50.0
2021-06-07 16:15:00,50.0
2021-06-07 16:30:00,55.0
2021-06-07 16:45:00,51.0
2021-06-07 17:00:00,48.0
2021-06-07 17:15:00,47.0
2021-06-07 17:30:00,51.0
2021-06-07 17:45:00,45.0
2021-06-07 18:00:00,54.0
2021-06-07 18:15:00,58.0
2021-06-07 18:30:00,35.0
2021-06-07 18:45:00,29.0
2021-06-07 19:00:00,30.0
2021-06-07 19:15:00,27.0
2021-06-07 19:30:00,40.0
2021-06-07 19:45:00,35.0
2021-06-07 20:00:00,35.0
2021-06-07 20:15:00,21.0
2021-06-07 20:30:00,22.0
2021-06-07 20:45:00,31.0
2021-06-07 21:00:00,26.0
2021-06-07 21:15:00,16.0
2021-06-07 21:30:00,15.0
2021-06-07 21:45:00,23.0
2021-06-07 22:00:00,14.0
2021-06-07 22:15:00,8.0
2021-06-07 22:30:00,14.0
2021-06-07 22:45:00,8.0
2021-06-07 23:00:00,8.0
2021-06-07 23:15:00,7.0
2021-06-07 23:30:00,15.0
2021-06-07 23:45:00,9.0
2021-06-08 00:00:00,9.0
2021-06-08 00:15:00,7.0
2021-06-08 00:30:00,4.0
2021-06-08 00:45:00,6.0
2021-06-08 01:00:00,4.0
2021-06-08 01:15:00,3.0
2021-06-08 01:30:00,10.0
2021-06-08 01:45:00,6.0
2021-06-08 02:00:00,4.0
2021-06-08 02:15:00,4.0
2021-06-08 02:30:00,4.0
2021-06-08 02:45:00,6.0
2021-06-08 03:00:00,11.0
2021-06-08 03:15:00,9.0
2021-06-08 03:30:00,6.0
2021-06-08 03:45:00,6.0
2021-06-08 04:00:00,6.0
2021-06-08 04:15:00,10.0
2021-06-08 04:30:00,7.0
2021-06-08 04:45:00,16.0
2021-06-08 05:00:00,15.0
2021-06-08 05:15:00,13.0
2021-06-08 05:30:00,27.0
2021-06-08 05:45:00,31.0
2021-06-08 06:00:00,28.0
2021-06-08 06:15:00,31.0
2021-06-08 06:30:00,35.0
2021-06-08 06:45:00,30.0
2021-06-08 07:00:00,49.0
2021-06-08 07:15:00,38.0
2021-06-08 07:30:00,45.0
2021-06-08 07:45:00,53.0
2021-06-08 08:00:00,59.0
2021-06-08 08:15:00,46.0
2021-06-08 08:30:00,42.0
2021-06-08 08:45:00,43.0
2021-06-08 09:00:00,45.0
2021-06-08 09:15:00,42.0
2021-06-08 09:30:00,41.0
2021-06-08 09:45:00,42.0
2021-06-08 10:00:00,69.0
2021-06-08 10:15:00,47.0
2021-06-08 10:30:00,60.0
2021-06-08 10:45:00,75.0
2021-06-08 11:00:00,68.0
2021-06-08 11:15:00,63.0
2021-06-08 11:30:00,59.0
2021-06-08 11:45:00,56.0
2021-06-08 12:00:00,58.0
2021-06-08 12:15:00,48.0
2021-06-08 12:30:00,49.0
2021-06-08 12:45:00,60.0
2021-06-08 13:00:00,72.0
2021-06-08 13:15:00,68.0
2021-06-08 13:30:00,48.0
2021-06-08 13:45:00,69.0
2021-06-08 14:00:00,61.0
2021-06-08 14:15:00,58.0
2021-06-08 14:30:00,51.0
2021-06-08 14:45:00,73.0
2021-06-08 15:00:00,61.0
2021-06-08 15:15:00,50.0
2021-06-08 15:30:00,58.0
2021-06-08 15:45:00,45.0
2021-06-08 16:00:00,40.0
2021-06-08 16:15:00,58.0
2021-06-08 16:30:00,50.0
2021-06-08 16:45:00,57.0
2021-06-08 17:00:00,41.0
2021-06-08 17:15:00,50.0
2021-06-08 17:30:00,54.0
2021-06-08 17:45:00,47.0
2021-06-08 18:00:00,45.0
2021-06-08 18:15:00,32.0
2021-06-08 18:30:00,32.0
2021-06-08 18:45:00,37.0
2021-06-08 19:00:00,26.0
2021-06-08 19:15:00,19.0
2021-06-08 19:30:00,25.0
2021-06-08 19:45:00,37.0
2021-06-08 20:00:00,34.0
2021-06-08 20:15:00,26.0
2021-06-08 20:30:00,26.0
2021-06-08 20:45:00,18.0
2021-06-08 21:00:00,24.0
2021-06-08 21:15:00,13.0
2021-06-08 21:30:00,15.0
2021-06-08 21:45:00,15.0
2021-06-08 22:00:00,5.0
2021-06-08 22:15:00,5.0
2021-06-08 22:30:00,7.0
2021-06-08 22:45:00,9.0
2021-06-08 23:00:00,6.0
2021-06-08 23:15:00,13.0
2021-06-08 23:30:00,8.0
2021-06-08 23:45:00,6.0
2021-06-09 00:00:00,4.0
2021-06-09 00:15:00,6.0
2021-06-09 00:30:00,8.0
2021-06-09 00:45:00,4.0
2021-06-09 01:00:00,6.0
2021-06-09 01:15:00,5.0
2021-06-09 01:30:00,4.0
2021-06-09 01:45:00,4.0
2021-06-09 02:00:00,2.0
2021-06-09 02:15:00,4.0
2021-06-09 02:30:00,5.0
2021-06-09 02:45:00,1.0
2021-06-09 03:00:00,7.0
2021-06-09 03:15:00,3.0
2021-06-09 03:30:00,10.0
2021-06-09 03:45:00,11.0
2021-06-09 04:00:00,2.0
2021-06-09 04:15:00,6.0
2021-06-09 04:30:00,9.0
2021-06-09 04:45:00,10.0
2021-06-09 05:00:00,9.0
2021-06-09 05:15:00,21.0
2021-06-09 05:30:00,18.0
2021-06-09 05:45:00,22.0
2021-06-09 06:00:00,25.0
2021-06-09 06:15:00,29.0
