timestamp,value
2021-06-01 21:00:00,447.0
2021-06-01 21:15:00,409.0
2021-06-01 21:30:00,371.0
2021-06-01 21:45:00,326.0
2021-06-01 22:00:00,282.0
2021-06-01 22:15:00,278.0
2021-06-01 22:30:00,289.0
2021-06-01 22:45:00,220.0
2021-06-01 23:00:00,180.0
2021-06-01 23:15:00,190.0
2021-06-01 23:30:00,142.0
2021-06-01 23:45:00,107.0
2021-06-02 00:00:00,116.0
2021-06-02 00:15:00,98.0
2021-06-02 00:30:00,104.0
2021-06-02 00:45:00,104.0
2021-06-02 01:00:00,85.0
2021-06-02 01:15:00,68.0
2021-06-02 01:30:00,87.0
2021-06-02 01:45:00,77.0
2021-06-02 02:00:00,107.0
2021-06-02 02:15:00,66.0
2021-06-02 02:30:00,65.0
2021-06-02 02:45:00,96.0
2021-06-02 03:00:00,93.0
2021-06-02 03:15:00,85.0
2021-06-02 03:30:00,90.0
2021-06-02 03:45:00,103.0
2021-06-02 04:00:00,130.0
2021-06-02 04:15:00,126.0
2021-06-02 04:30:00,154.0
2021-06-02 04:45:00,226.0
2021-06-02 05:00:00,249.0
2021-06-02 05:15:00,325.0
2021-06-02 05:30:00,403.0
2021-06-02 05:45:00,502.0
2021-06-02 06:00:00,758.0
2021-06-02 06:15:00,907.0
2021-06-02 06:30:00,982.0
2021-06-02 06:45:00,982.0
2021-06-02 07:00:00,951.0
2021-06-02 07:15:00,895.0
2021-06-02 07:30:00,910.0
2021-06-02 07:45:00,926.0
2021-06-02 08:00:00,868.0
2021-06-02 08:15:00,801.0
2021-06-02 08:30:00,903.0
2021-06-02 08:45:00,863.0
2021-06-02 09:00:00,867.0
2021-06-02 09:15:00,753.0
2021-06-02 09:30:00,788.0
2021-06-02 09:45:00,887.0
2021-06-02 10:00:00,835.0
2021-06-02 10:15:00,851.0
2021-06-02 10:30:00,835.0
2021-06-02 10:45:00,865.0
2021-06-02 11:00:00,787.0
2021-06-02 11:15:00,498.0
2021-06-02 11:30:00,599.0
2021-06-02 11:45:00,528.0
2021-06-02 12:00:00,767.0
2021-06-02 12:15:00,805.0
2021-06-02 12:30:00,879.0
2021-06-02 12:45:00,902.0
2021-06-02 13:00:00,882.0
2021-06-02 13:15:00,812.0
2021-06-02 13:30:00,858.0
2021-06-02 13:45:00,830.0
2021-06-02 14:00:00,816.0
2021-06-02 14:15:00,831.0
2021-06-02 14:30:00,879.0
2021-06-02 14:45:00,779.0
2021-06-02 15:00:00,680.0
2021-06-02 15:15:00,702.0
2021-06-02 15:30:00,880.0
2021-06-02 15:45:00,893.0
2021-06-02 16:00:00,875.0
2021-06-02 16:15:00,886.0
2021-06-02 16:30:00,634.0
2021-06-02 16:45:00,918.0
2021-06-02 17:00:00,915.0
2021-06-02 17:15:00,949.0
2021-06-02 17:30:00,950.0
2021-06-02 17:45:00,848.0
2021-06-02 18:00:00,890.0
2021-06-02 18:15:00,850.0
2021-06-02 18:30:00,872.0
2021-06-02 18:45:00,734.0
2021-06-02 19:00:00,837.0
2021-06-02 19:15:00,741.0
2021-06-02 19:30:00,721.0
2021-06-02 19:45:00,750.0
2021-06-02 20:00:00,693.0
2021-06-02 20:15:00,728.0
2021-06-02 20:30:00,733.0
2021-06-02 20:45:00,690.0
2021-06-02 21:00:00,498.0
2021-06-02 21:15:00,424.0
2021-06-02 21:30:00,411.0
2021-06-02 21:45:00,314.0
2021-06-02 22:00:00,317.0
2021-06-02 22:15:00,294.0
2021-06-02 22:30:00,246.0
2021-06-02 22:45:00,202.0
2021-06-02 23:00:00,175.0
2021-06-02 23:15:00,171.0
2021-06-02 23:30:00,116.0
2021-06-02 23:45:00,135.0
2021-06-03 00:00:00,86.0
2021-06-03 00:15:00,83.0
2021-06-03 00:30:00,101.0
2021-06-03 00:45:00,95.0
2021-06-03 01:00:00,93.0
2021-06-03 01:15:00,71.0
2021-06-03 01:30:00,92.0
2021-06-03 01:45:00,82.0
2021-06-03 02:00:00,98.0
2021-06-03 02:15:00,68.0
2021-06-03 02:30:00,79.0
2021-06-03 02:45:00,92.0
2021-06-03 03:00:00,71.0
2021-06-03 03:15:00,99.0
2021-06-03 03:30:00,73.0
2021-06-03 03:45:00,101.0
2021-06-03 04:00:00,123.0
2021-06-03 04:15:00,159.0
2021-06-03 04:30:00,134.0
2021-06-03 04:45:00,212.0
2021-06-03 05:00:00,292.0
2021-06-03 05:15:00,356.0
2021-06-03 05:30:00,428.0
2021-06-03 05:45:00,531.0
2021-06-03 06:00:00,772.0
2021-06-03 06:15:00,867.0
2021-06-03 06:30:00,1009.0
2021-06-03 06:45:00,1023.0
2021-06-03 07:00:00,1008.0
2021-06-03 07:15:00,1003.0
2021-06-03 07:30:00,991.0
2021-06-03 07:45:00,890.0
2021-06-03 08:00:00,854.0
2021-06-03 08:15:00,803.0
2021-06-03 08:30:00,819.0
2021-06-03 08:45:00,768.0
2021-06-03 09:00:00,745.0
2021-06-03 09:15:00,762.0
2021-06-03 09:30:00,775.0
2021-06-03 09:45:00,804.0
2021-06-03 10:00:00,945.0
2021-06-03 10:15:00,719.0
2021-06-03 10:30:00,731.0
2021-06-03 10:45:00,591.0
2021-06-03 11:00:00,834.0
2021-06-03 11:15:00,824.0
2021-06-03 11:30:00,757.0
2021-06-03 11:45:00,840.0
2021-06-03 12:00:00,814.0
2021-06-03 12:15:00,732.0
2021-06-03 12:30:00,762.0
2021-06-03 12:45:00,822.0
2021-06-03 13:00:00,882.0
2021-06-03 13:15:00,849.0
2021-06-03 13:30:00,813.0
2021-06-03 13:45:00,899.0
2021-06-03 14:00:00,849.0
2021-06-03 14:15:00,816.0
2021-06-03 14:30:00,869.0
2021-06-03 14:45:00,856.0
2021-06-03 15:00:00,877.0
2021-06-03 15:15:00,893.0
2021-06-03 15:30:00,907.0
2021-06-03 15:45:00,867.0
2021-06-03 16:00:00,718.0
2021-06-03 16:15:00,371.0
2021-06-03 16:30:00,498.0
2021-06-03 16:45:00,915.0
2021-06-03 17:00:00,932.0
2021-06-03 17:15:00,685.0
2021-06-03 17:30:00,691.0
2021-06-03 17:45:00,960.0
2021-06-03 18:00:00,865.0
2021-06-03 18:15:00,860.0
2021-06-03 18:30:00,695.0
2021-06-03 18:45:00,540.0
2021-06-03 19:00:00,716.0
2021-06-03 19:15:00,749.0
2021-06-03 19:30:00,701.0
2021-06-03 19:45:00,729.0
2021-06-03 20:00:00,695.0
2021-06-03 20:15:00,702.0
2021-06-03 20:30:00,732.0
2021-06-03 20:45:00,723.0
2021-06-03 21:00:00,631.0
2021-06-03 21:15:00,713.0
2021-06-03 21:30:00,487.0
2021-06-03 21:45:00,372.0
2021-06-03 22:00:00,299.0
2021-06-03 22:15:00,312.0
2021-06-03 22:30:00,242.0
2021-06-03 22:45:00,217.0
2021-06-03 23:00:00,198.0
2021-06-03 23:15:00,186.0
2021-06-03 23:30:00,166.0
2021-06-03 23:45:00,147.0
2021-06-04 00:00:00,114.0
2021-06-04 00:15:00,102.0
2021-06-04 00:30:00,115.0
2021-06-04 00:45:00,108.0
2021-06-04 01:00:00,97.0
2021-06-04 01:15:00,96.0
2021-06-04 01:30:00,67.0
2021-06-04 01:45:00,77.0
2021-06-04 02:00:00,68.0
2021-06-04 02:15:00,91.0
2021-06-04 02:30:00,65.0
2021-06-04 02:45:00,74.0
2021-06-04 03:00:00,86.0
2021-06-04 03:15:00,82.0
2021-06-04 03:30:00,117.0
2021-06-04 03:45:00,104.0
2021-06-04 04:00:00,117.0
2021-06-04 04:15:00,121.0
2021-06-04 04:30:00,166.0
2021-06-04 04:45:00,240.0
2021-06-04 05:00:00,255.0
2021-06-04 05:15:00,359.0
2021-06-04 05:30:00,425.0
2021-06-04 05:45:00,549.0
2021-06-04 06:00:00,733.0
2021-06-04 06:15:00,852.0
2021-06-04 06:30:00,943.0
2021-06-04 06:45:00,904.0
2021-06-04 07:00:00,875.0
2021-06-04 07:15:00,916.0
2021-06-04 07:30:00,946.0
2021-06-04 07:45:00,905.0
2021-06-04 08:00:00,715.0
2021-06-04 08:15:00,755.0
2021-06-04 08:30:00,677.0
2021-06-04 08:45:00,720.0
2021-06-04 09:00:00,742.0
2021-06-04 09:15:00,750.0
2021-06-04 09:30:00,760.0
2021-06-04 09:45:00,801.0
2021-06-04 10:00:00,837.0
2021-06-04 10:15:00,824.0
2021-06-04 10:30:00,805.0
2021-06-04 10:45:00,825.0
2021-06-04 11:00:00,837.0
2021-06-04 11:15:00,824.0
2021-06-04 11:30:00,805.0
2021-06-04 11:45:00,773.0
2021-06-04 12:00:00,794.6
2021-06-04 12:15:00,816.2
2021-06-04 12:30:00,837.8
2021-06-04 12:45:00,859.4
2021-06-04 13:00:00,881.0
2021-06-04 13:15:00,854.0
2021-06-04 13:30:00,674.0
2021-06-04 13:45:00,623.0
2021-06-04 14:00:00,507.0
2021-06-04 14:15:00,679.0
2021-06-04 14:30:00,849.0
2021-06-04 14:45:00,765.0
2021-06-04 15:00:00,764.0
2021-06-04 15:15:00,823.0
2021-06-04 15:30:00,744.0
2021-06-04 15:45:00,820.0
2021-06-04 16:00:00,839.0
2021-06-04 16:15:00,814.0
2021-06-04 16:30:00,806.0
2021-06-04 16:45:00,609.0
2021-06-04 17:00:00,683.0
2021-06-04 17:15:00,800.0
2021-06-04 17:30:00,699.0
2021-06-04 17:45:00,779.0
2021-06-04 18:00:00,602.0
2021-06-04 18:15:00,518.0
2021-06-04 18:30:00,476.0
2021-06-04 18:45:00,378.0
2021-06-04 19:00:00,608.0
2021-06-04 19:15:00,607.0
2021-06-04 19:30:00,608.0
2021-06-04 19:45:00,735.0
2021-06-04 20:00:00,693.0
2021-06-04 20:15:00,687.0
2021-06-04 20:30:00,608.0
2021-06-04 20:45:00,628.0
2021-06-04 21:00:00,676.0
2021-06-04 21:15:00,475.0
2021-06-04 21:30:00,469.0
2021-06-04 21:45:00,400.0
2021-06-04 22:00:00,355.0
2021-06-04 22:15:00,322.0
2021-06-04 22:30:00,343.0
2021-06-04 22:45:00,287.0
2021-06-04 23:00:00,220.0
2021-06-04 23:15:00,185.0
2021-06-04 23:30:00,172.0
2021-06-04 23:45:00,163.0
2021-06-05 00:00:00,117.0
2021-06-05 00:15:00,70.0
2021-06-05 00:30:00,4.0
2021-06-05 00:45:00,0.0
2021-06-05 01:00:00,2.0
2021-06-05 01:15:00,7.0
2021-06-05 01:30:00,1.0
2021-06-05 01:45:00,2.0
2021-06-05 02:00:00,0.0
2021-06-05 02:15:00,1.0
2021-06-05 02:30:00,0.0
2021-06-05 02:45:00,0.0
2021-06-05 03:00:00,0.0
2021-06-05 03:15:00,0.0
2021-06-05 03:30:00,0.0
2021-06-05 03:45:00,1.0
2021-06-05 04:00:00,21.0
2021-06-05 04:15:00,85.0
2021-06-05 04:30:00,89.0
2021-06-05 04:45:00,114.0
2021-06-05 05:00:00,124.0
2021-06-05 05:15:00,149.0
2021-06-05 05:30:00,177.0
2021-06-05 05:45:00,195.0
2021-06-05 06:00:00,336.0
2021-06-05 06:15:00,273.0
2021-06-05 06:30:00,298.0
2021-06-05 06:45:00,358.0
2021-06-05 07:00:00,366.0
2021-06-05 07:15:00,393.0
2021-06-05 07:30:00,378.0
2021-06-05 07:45:00,459.0
2021-06-05 08:00:00,417.0
2021-06-05 08:15:00,465.0
2021-06-05 08:30:00,444.0
2021-06-05 08:45:00,559.0
2021-06-05 09:00:00,608.0
2021-06-05 09:15:00,543.0
2021-06-05 09:30:00,628.0
2021-06-05 09:45:00,647.0
2021-06-05 10:00:00,722.0
2021-06-05 10:15:00,746.0
2021-06-05 10:30:00,776.0
2021-06-05 10:45:00,738.0
2021-06-05 11:00:00,797.0
2021-06-05 11:15:00,792.0
2021-06-05 11:30:00,752.0
2021-06-05 11:45:00,738.0
2021-06-05 12:00:00,801.0
2021-06-05 12:15:00,770.0
2021-06-05 12:30:00,770.0
2021-06-05 12:45:00,759.0
2021-06-05 13:00:00,747.0
2021-06-05 13:15:00,734.0
2021-06-05 13:30:00,760.0
2021-06-05 13:45:00,713.0
2021-06-05 14:00:00,746.0
2021-06-05 14:15:00,759.0
2021-06-05 14:30:00,759.0
2021-06-05 14:45:00,663.0
2021-06-05 15:00:00,728.0
2021-06-05 15:15:00,660.0
2021-06-05 15:30:00,532.0
2021-06-05 15:45:00,657.0
2021-06-05 16:00:00,725.0
2021-06-05 16:15:00,717.0
2021-06-05 16:30:00,718.0
2021-06-05 16:45:00,616.0
2021-06-05 17:00:00,617.0
2021-06-05 17:15:00,593.0
2021-06-05 17:30:00,613.0
2021-06-05 17:45:00,601.0
2021-06-05 18:00:00,559.0
2021-06-05 18:15:00,610.0
2021-06-05 18:30:00,571.0
2021-06-05 18:45:00,515.0
2021-06-05 19:00:00,550.0
2021-06-05 19:15:00,559.0
2021-06-05 19:30:00,501.0
2021-06-05 19:45:00,484.0
2021-06-05 20:00:00,468.0
2021-06-05 20:15:00,458.0
2021-06-05 20:30:00,443.0
2021-06-05 20:45:00,418.0
2021-06-05 21:00:00,404.0
2021-06-05 21:15:00,353.0
2021-06-05 21:30:00,338.0
2021-06-05 21:45:00,304.0
2021-06-05 22:00:00,279.0
2021-06-05 22:15:00,261.0
2021-06-05 22:30:00,267.0
2021-06-05 22:45:00,227.0
2021-06-05 23:00:00,215.0
2021-06-05 23:15:00,146.0
2021-06-05 23:30:00,166.0
2021-06-05 23:45:00,160.0
2021-06-06 00:00:00,116.0
2021-06-06 00:15:00,106.0
2021-06-06 00:30:00,94.0
2021-06-06 00:45:00,82.0
2021-06-06 01:00:00,85.0
2021-06-06 01:15:00,75.0
2021-06-06 01:30:00,62.0
2021-06-06 01:45:00,53.0
2021-06-06 02:00:00,56.0
2021-06-06 02:15:00,46.0
2021-06-06 02:30:00,43.0
2021-06-06 02:45:00,65.0
2021-06-06 03:00:00,62.0
2021-06-06 03:15:00,47.0
2021-06-06 03:30:00,36.0
2021-06-06 03:45:00,45.0
2021-06-06 04:00:00,48.0
2021-06-06 04:15:00,51.0
2021-06-06 04:30:00,53.0
2021-06-06 04:45:00,79.0
2021-06-06 05:00:00,89.0
2021-06-06 05:15:00,88.0
2021-06-06 05:30:00,113.0
2021-06-06 05:45:00,104.0
2021-06-06 06:00:00,143.0
2021-06-06 06:15:00,132.0
2021-06-06 06:30:00,152.0
2021-06-06 06:45:00,179.0
2021-06-06 07:00:00,175.0
2021-06-06 07:15:00,187.0
2021-06-06 07:30:00,231.0
2021-06-06 07:45:00,220.0
2021-06-06 08:00:00,256.0
2021-06-06 08:15:00,278.0
2021-06-06 08:30:00,366.0
2021-06-06 08:45:00,346.0
2021-06-06 09:00:00,442.0
2021-06-06 09:15:00,404.0
2021-06-06 09:30:00,513.0
2021-06-06 09:45:00,486.0
2021-06-06 10:00:00,579.0
2021-06-06 10:15:00,550.0
2021-06-06 10:30:00,627.0
2021-06-06 10:45:00,610.0
2021-06-06 11:00:00,685.0
2021-06-06 11:15:00,660.0
2021-06-06 11:30:00,662.0
2021-06-06 11:45:00,668.0
2021-06-06 12:00:00,675.0
2021-06-06 12:15:00,737.0
2021-06-06 12:30:00,675.0
2021-06-06 12:45:00,712.0
2021-06-06 13:00:00,730.0
2021-06-06 13:15:00,750.0
2021-06-06 13:30:00,700.0
2021-06-06 13:45:00,737.0
2021-06-06 14:00:00,717.0
2021-06-06 14:15:00,707.0
2021-06-06 14:30:00,714.0
2021-06-06 14:45:00,696.0
2021-06-06 15:00:00,723.0
2021-06-06 15:15:00,718.0
2021-06-06 15:30:00,763.0
2021-06-06 15:45:00,652.0
2021-06-06 16:00:00,774.0
2021-06-06 16:15:00,752.0
2021-06-06 16:30:00,749.0
2021-06-06 16:45:00,822.0
2021-06-06 17:00:00,701.0
2021-06-06 17:15:00,776.0
2021-06-06 17:30:00,794.0
2021-06-06 17:45:00,686.0
2021-06-06 18:00:00,676.0
2021-06-06 18:15:00,657.0
2021-06-06 18:30:00,678.0
2021-06-06 18:45:00,712.0
2021-06-06 19:00:00,672.0
2021-06-06 19:15:00,634.0
2021-06-06 19:30:00,637.0
2021-06-06 19:45:00,620.0
2021-06-06 20:00:00,628.0
2021-06-06 20:15:00,559.0
2021-06-06 20:30:00,636.0
2021-06-06 20:45:00,436.0
2021-06-06 21:00:00,458.0
2021-06-06 21:15:00,318.0
2021-06-06 21:30:00,325.0
2021-06-06 21:45:00,285.0
2021-06-06 22:00:00,227.0
2021-06-06 22:15:00,200.0
2021-06-06 22:30:00,237.0
2021-06-06 22:45:00,202.0
2021-06-06 23:00:00,136.0
2021-06-06 23:15:00,136.0
2021-06-06 23:30:00,126.0
2021-06-06 23:45:00,131.0
2021-06-07 00:00:00,89.0
2021-06-07 00:15:00,99.0
2021-06-07 00:30:00,76.0
2021-06-07 00:45:00,78.0
2021-06-07 01:00:00,65.0
2021-06-07 01:15:00,64.0
2021-06-07 01:30:00,60.0
2021-06-07 01:45:00,55.0
2021-06-07 02:00:00,56.0
2021-06-07 02:15:00,37.0
2021-06-07 02:30:00,72.0
2021-06-07 02:45:00,93.0
2021-06-07 03:00:00,77.0
2021-06-07 03:15:00,70.0
2021-06-07 03:30:00,72.0
2021-06-07 03:45:00,91.0
2021-06-07 04:00:00,118.0
2021-06-07 04:15:00,112.0
2021-06-07 04:30:00,165.0
2021-06-07 04:45:00,185.0
2021-06-07 05:00:00,268.0
2021-06-07 05:15:00,311.0
2021-06-07 05:30:00,400.0
2021-06-07 05:45:00,544.0
2021-06-07 06:00:00,693.0
2021-06-07 06:15:00,834.0
2021-06-07 06:30:00,872.0
2021-06-07 06:45:00,892.0
2021-06-07 07:00:00,898.0
2021-06-07 07:15:00,844.0
2021-06-07 07:30:00,808.0
2021-06-07 07:45:00,748.0
2021-06-07 08:00:00,700.0
2021-06-07 08:15:00,524.0
2021-06-07 08:30:00,680.0
2021-06-07 08:45:00,732.0
2021-06-07 09:00:00,602.0
2021-06-07 09:15:00,700.0
2021-06-07 09:30:00,355.0
2021-06-07 09:45:00,738.0
2021-06-07 10:00:00,486.0
2021-06-07 10:15:00,697.0
2021-06-07 10:30:00,725.0
2021-06-07 10:45:00,625.0
2021-06-07 11:00:00,667.0
2021-06-07 11:15:00,731.0
2021-06-07 11:30:00,792.0
2021-06-07 11:45:00,753.0
2021-06-07 12:00:00,755.0
2021-06-07 12:15:00,739.0
2021-06-07 12:30:00,721.0
2021-06-07 12:45:00,717.0
2021-06-07 13:00:00,766.0
2021-06-07 13:15:00,722.0
2021-06-07 13:30:00,575.0
2021-06-07 13:45:00,705.0
2021-06-07 14:00:00,722.0
2021-06-07 14:15:00,773.0
2021-06-07 14:30:00,735.0
2021-06-07 14:45:00,732.0
2021-06-07 15:00:00,726.0
2021-06-07 15:15:00,769.0
2021-06-07 15:30:00,804.0
2021-06-07 15:45:00,730.0
2021-06-07 16:00:00,846.0
2021-06-07 16:15:00,864.0
2021-06-07 16:30:00,811.0
2021-06-07 16:45:00,753.0
2021-06-07 17:00:00,829.0
2021-06-07 17:15:00,820.0
2021-06-07 17:30:00,748.0
2021-06-07 17:45:00,753.0
2021-06-07 18:00:00,749.0
2021-06-07 18:15:00,601.0
2021-06-07 18:30:00,577.0
2021-06-07 18:45:00,482.0
2021-06-07 19:00:00,509.0
2021-06-07 19:15:00,460.0
2021-06-07 19:30:00,468.0
2021-06-07 19:45:00,422.0
2021-06-07 20:00:00,375.0
2021-06-07 20:15:00,364.0
2021-06-07 20:30:00,362.0
2021-06-07 20:45:00,332.0
2021-06-07 21:00:00,331.0
2021-06-07 21:15:00,242.0
2021-06-07 21:30:00,261.0
2021-06-07 21:45:00,214.0
2021-06-07 22:00:00,216.0
2021-06-07 22:15:00,199.0
2021-06-07 22:30:00,197.0
2021-06-07 22:45:00,194.0
2021-06-07 23:00:00,138.0
2021-06-07 23:15:00,142.0
2021-06-07 23:30:00,82.0
2021-06-07 23:45:00,34.0
2021-06-08 00:00:00,12.0
2021-06-08 00:15:00,5.0
2021-06-08 00:30:00,0.0
2021-06-08 00:45:00,2.0
2021-06-08 01:00:00,7.0
2021-06-08 01:15:00,0.0
2021-06-08 01:30:00,0.0
2021-06-08 01:45:00,0.0
2021-06-08 02:00:00,1.0
2021-06-08 02:15:00,0.0
2021-06-08 02:30:00,0.0
2021-06-08 02:45:00,1.0
2021-06-08 03:00:00,0.0
2021-06-08 03:15:00,5.0
2021-06-08 03:30:00,1.0
2021-06-08 03:45:00,1.0
2021-06-08 04:00:00,1.0
2021-06-08 04:15:00,0.0
2021-06-08 04:30:00,133.0
2021-06-08 04:45:00,178.0
2021-06-08 05:00:00,219.0
2021-06-08 05:15:00,303.0
2021-06-08 05:30:00,409.0
2021-06-08 05:45:00,521.0
2021-06-08 06:00:00,685.0
2021-06-08 06:15:00,829.0
2021-06-08 06:30:00,1037.0
2021-06-08 06:45:00,894.0
2021-06-08 07:00:00,950.0
2021-06-08 07:15:00,937.0
2021-06-08 07:30:00,905.0
2021-06-08 07:45:00,785.0
2021-06-08 08:00:00,752.0
2021-06-08 08:15:00,696.0
2021-06-08 08:30:00,712.0
2021-06-08 08:45:00,708.0
2021-06-08 09:00:00,708.0
2021-06-08 09:15:00,663.0
2021-06-08 09:30:00,678.0
2021-06-08 09:45:00,800.0
2021-06-08 10:00:00,662.0
2021-06-08 10:15:00,533.0
2021-06-08 10:30:00,356.0
2021-06-08 10:45:00,279.0
2021-06-08 11:00:00,574.0
2021-06-08 11:15:00,650.0
2021-06-08 11:30:00,736.0
2021-06-08 11:45:00,548.0
2021-06-08 12:00:00,791.0
2021-06-08 12:15:00,752.0
2021-06-08 12:30:00,764.0
2021-06-08 12:45:00,742.0
2021-06-08 13:00:00,519.0
2021-06-08 13:15:00,952.0
2021-06-08 13:30:00,767.0
2021-06-08 13:45:00,769.0
2021-06-08 14:00:00,745.0
2021-06-08 14:15:00,647.0
2021-06-08 14:30:00,734.0
2021-06-08 14:45:00,756.0
2021-06-08 15:00:00,851.0
2021-06-08 15:15:00,739.0
2021-06-08 15:30:00,667.0
2021-06-08 15:45:00,928.0
2021-06-08 16:00:00,903.0
2021-06-08 16:15:00,921.0
2021-06-08 16:30:00,986.0
2021-06-08 16:45:00,888.0
2021-06-08 17:00:00,916.0
2021-06-08 17:15:00,895.0
2021-06-08 17:30:00,920.0
2021-06-08 17:45:00,943.0
2021-06-08 18:00:00,764.0
2021-06-08 18:15:00,688.0
2021-06-08 18:30:00,767.0
2021-06-08 18:45:00,658.0
2021-06-08 19:00:00,546.0
2021-06-08 19:15:00,549.0
2021-06-08 19:30:00,456.0
2021-06-08 19:45:00,470.0
2021-06-08 20:00:00,479.0
2021-06-08 20:15:00,408.0
2021-06-08 20:30:00,409.0
2021-06-08 20:45:00,367.0
2021-06-08 21:00:00,347.0
2021-06-08 21:15:00,312.0
2021-06-08 21:30:00,309.0
2021-06-08 21:45:00,268.0
2021-06-08 22:00:00,232.0
2021-06-08 22:15:00,209.0
2021-06-08 22:30:00,217.0
2021-06-08 22:45:00,185.0
2021-06-08 23:00:00,160.0
2021-06-08 23:15:00,124.0
2021-06-08 23:30:00,124.0
2021-06-08 23:45:00,146.0
2021-06-09 00:00:00,136.0
2021-06-09 00:15:00,83.0
2021-06-09 00:30:00,88.0
2021-06-09 00:45:00,114.0
2021-06-09 01:00:00,86.0
2021-06-09 01:15:00,69.0
2021-06-09 01:30:00,86.0
2021-06-09 01:45:00,85.0
2021-06-09 02:00:00,70.0
2021-06-09 02:15:00,62.0
2021-06-09 02:30:00,59.0
2021-06-09 02:45:00,99.0
2021-06-09 03:00:00,79.0
2021-06-09 03:15:00,56.0
2021-06-09 03:30:00,99.0
2021-06-09 03:45:00,70.0
2021-06-09 04:00:00,91.0
2021-06-09 04:15:00,117.0
2021-06-09 04:30:00,151.0
2021-06-09 04:45:00,223.0
2021-06-09 05:00:00,207.0
2021-06-09 05:15:00,206.0
2021-06-09 05:30:00,387.0
2021-06-09 05:45:00,528.0
2021-06-09 06:00:00,735.0
2021-06-09 06:15:00,829.0
2021-06-09 06:30:00,1029.0
2021-06-09 06:45:00,1040.0
2021-06-09 07:00:00,1000.0
2021-06-09 07:15:00,994.0
2021-06-09 07:30:00,850.0
2021-06-09 07:45:00,809.0
2021-06-09 08:00:00,921.0
2021-06-09 08:15:00,811.0
2021-06-09 08:30:00,842.0
2021-06-09 08:45:00,813.0
2021-06-09 09:00:00,760.0
2021-06-09 09:15:00,789.0
2021-06-09 09:30:00,796.0
2021-06-09 09:45:00,783.0
2021-06-09 10:00:00,677.0
2021-06-09 10:15:00,756.0
2021-06-09 10:30:00,744.0
2021-06-09 10:45:00,761.0
2021-06-09 11:00:00,775.0
2021-06-09 11:15:00,797.0
2021-06-09 11:30:00,739.0
2021-06-09 11:45:00,761.0
2021-06-09 12:00:00,510.0
2021-06-09 12:15:00,783.0
2021-06-09 12:30:00,666.0
2021-06-09 12:45:00,775.0
2021-06-09 13:00:00,761.0
2021-06-09 13:15:00,809.0
2021-06-09 13:30:00,747.0
