timestamp,value
2021-06-02 11:15:00,1061.0
2021-06-02 11:30:00,1024.0
2021-06-02 11:45:00,991.0
2021-06-02 12:00:00,975.0
2021-06-02 12:15:00,988.0
2021-06-02 12:30:00,980.0
2021-06-02 12:45:00,961.0
2021-06-02 13:00:00,989.0
2021-06-02 13:15:00,940.0
2021-06-02 13:30:00,964.0
2021-06-02 13:45:00,988.0
2021-06-02 14:00:00,913.0
2021-06-02 14:15:00,1028.0
2021-06-02 14:30:00,903.0
2021-06-02 14:45:00,835.0
2021-06-02 15:00:00,899.0
2021-06-02 15:15:00,996.0
2021-06-02 15:30:00,1002.0
2021-06-02 15:45:00,954.0
2021-06-02 16:00:00,893.0
2021-06-02 16:15:00,969.0
2021-06-02 16:30:00,1040.0
2021-06-02 16:45:00,963.0
2021-06-02 17:00:00,917.0
2021-06-02 17:15:00,930.0
2021-06-02 17:30:00,892.0
2021-06-02 17:45:00,918.0
2021-06-02 18:00:00,880.0
2021-06-02 18:15:00,798.0
2021-06-02 18:30:00,774.0
2021-06-02 18:45:00,770.0
2021-06-02 19:00:00,747.0
2021-06-02 19:15:00,797.0
2021-06-02 19:30:00,773.0
2021-06-02 19:45:00,730.0
2021-06-02 20:00:00,684.0
2021-06-02 20:15:00,736.0
2021-06-02 20:30:00,778.0
2021-06-02 20:45:00,627.0
2021-06-02 21:00:00,479.0
2021-06-02 21:15:00,430.0
2021-06-02 21:30:00,446.0
2021-06-02 21:45:00,433.0
2021-06-02 22:00:00,357.0
2021-06-02 22:15:00,328.0
2021-06-02 22:30:00,352.0
2021-06-02 22:45:00,301.0
2021-06-02 23:00:00,324.0
2021-06-02 23:15:00,275.0
2021-06-02 23:30:00,194.0
2021-06-02 23:45:00,197.0
2021-06-03 00:00:00,186.0
2021-06-03 00:15:00,154.0
2021-06-03 00:30:00,157.0
2021-06-03 00:45:00,152.0
2021-06-03 01:00:00,134.0
2021-06-03 01:15:00,105.0
2021-06-03 01:30:00,128.0
2021-06-03 01:45:00,120.0
2021-06-03 02:00:00,109.0
2021-06-03 02:15:00,88.0
2021-06-03 02:30:00,123.0
2021-06-03 02:45:00,121.0
2021-06-03 03:00:00,127.0
2021-06-03 03:15:00,110.0
2021-06-03 03:30:00,135.0
2021-06-03 03:45:00,157.0
2021-06-03 04:00:00,129.0
2021-06-03 04:15:00,201.0
2021-06-03 04:30:00,206.0
2021-06-03 04:45:00,280.0
2021-06-03 05:00:00,336.0
2021-06-03 05:15:00,366.0
2021-06-03 05:30:00,414.0
2021-06-03 05:45:00,458.0
2021-06-03 06:00:00,466.0
2021-06-03 06:15:00,590.0
2021-06-03 06:30:00,716.0
2021-06-03 06:45:00,847.0
2021-06-03 07:00:00,906.0
2021-06-03 07:15:00,976.0
2021-06-03 07:30:00,1010.0
2021-06-03 07:45:00,979.0
2021-06-03 08:00:00,874.0
2021-06-03 08:15:00,869.0
2021-06-03 08:30:00,627.0
2021-06-03 08:45:00,621.0
2021-06-03 09:00:00,915.0
2021-06-03 09:15:00,799.0
2021-06-03 09:30:00,821.0
2021-06-03 09:45:00,889.0
2021-06-03 10:00:00,921.0
2021-06-03 10:15:00,1039.0
2021-06-03 10:30:00,1152.0
2021-06-03 10:45:00,1104.0
2021-06-03 11:00:00,1075.0
2021-06-03 11:15:00,1047.0
2021-06-03 11:30:00,1138.0
2021-06-03 11:45:00,1144.0
2021-06-03 12:00:00,1059.0
2021-06-03 12:15:00,1090.0
2021-06-03 12:30:00,1062.0
2021-06-03 12:45:00,1091.0
2021-06-03 13:00:00,1123.0
2021-06-03 13:15:00,1018.0
2021-06-03 13:30:00,1088.0
2021-06-03 13:45:00,1046.0
2021-06-03 14:00:00,1025.0
2021-06-03 14:15:00,1104.0
2021-06-03 14:30:00,1095.0
2021-06-03 14:45:00,1099.0
2021-06-03 15:00:00,1128.0
2021-06-03 15:15:00,992.0
2021-06-03 15:30:00,1072.0
2021-06-03 15:45:00,1110.0
2021-06-03 16:00:00,1046.0
2021-06-03 16:15:00,1025.0
2021-06-03 16:30:00,1059.0
2021-06-03 16:45:00,1022.0
2021-06-03 17:00:00,1001.0
2021-06-03 17:15:00,936.0
2021-06-03 17:30:00,1014.0
2021-06-03 17:45:00,976.0
2021-06-03 18:00:00,880.0
2021-06-03 18:15:00,870.0
2021-06-03 18:30:00,905.0
2021-06-03 18:45:00,827.0
2021-06-03 19:00:00,755.0
2021-06-03 19:15:00,765.0
2021-06-03 19:30:00,732.0
2021-06-03 19:45:00,669.0
2021-06-03 20:00:00,670.0
2021-06-03 20:15:00,649.0
2021-06-03 20:30:00,516.0
2021-06-03 20:45:00,542.0
2021-06-03 21:00:00,460.0
2021-06-03 21:15:00,446.0
2021-06-03 21:30:00,473.0
2021-06-03 21:45:00,438.0
2021-06-03 22:00:00,366.0
2021-06-03 22:15:00,348.0
2021-06-03 22:30:00,352.0
2021-06-03 22:45:00,363.0
2021-06-03 23:00:00,246.0
2021-06-03 23:15:00,237.0
2021-06-03 23:30:00,220.0
2021-06-03 23:45:00,216.0
2021-06-04 00:00:00,181.0
2021-06-04 00:15:00,161.0
2021-06-04 00:30:00,155.0
2021-06-04 00:45:00,133.0
2021-06-04 01:00:00,161.0
2021-06-04 01:15:00,127.0
2021-06-04 01:30:00,119.0
2021-06-04 01:45:00,114.0
2021-06-04 02:00:00,135.0
2021-06-04 02:15:00,100.0
2021-06-04 02:30:00,117.0
2021-06-04 02:45:00,136.0
2021-06-04 03:00:00,137.0
2021-06-04 03:15:00,124.0
2021-06-04 03:30:00,146.0
2021-06-04 03:45:00,166.0
2021-06-04 04:00:00,166.0
2021-06-04 04:15:00,157.0
2021-06-04 04:30:00,231.0
2021-06-04 04:45:00,255.0
2021-06-04 05:00:00,270.0
2021-06-04 05:15:00,300.0
2021-06-04 05:30:00,367.0
2021-06-04 05:45:00,464.0
2021-06-04 06:00:00,471.0
2021-06-04 06:15:00,542.0
2021-06-04 06:30:00,648.0
2021-06-04 06:45:00,762.0
2021-06-04 07:00:00,812.0
2021-06-04 07:15:00,827.0
2021-06-04 07:30:00,924.0
2021-06-04 07:45:00,893.0
2021-06-04 08:00:00,843.0
2021-06-04 08:15:00,830.0
2021-06-04 08:30:00,886.0
2021-06-04 08:45:00,843.0
2021-06-04 09:00:00,792.0
2021-06-04 09:15:00,942.0
2021-06-04 09:30:00,937.0
2021-06-04 09:45:00,1071.0
2021-06-04 10:00:00,1156.0
2021-06-04 10:15:00,1257.0
2021-06-04 10:30:00,1098.0
2021-06-04 10:45:00,1122.0
2021-06-04 11:00:00,1121.0
2021-06-04 11:15:00,1150.0
2021-06-04 11:30:00,1036.0
2021-06-04 11:45:00,1103.0
2021-06-04 12:00:00,1016.0
2021-06-04 12:15:00,1094.0
2021-06-04 12:30:00,1078.0
2021-06-04 12:45:00,1158.0
2021-06-04 13:00:00,993.0
2021-06-04 13:15:00,1007.0
2021-06-04 13:30:00,888.0
2021-06-04 13:45:00,980.0
2021-06-04 14:00:00,956.0
2021-06-04 14:15:00,997.0
2021-06-04 14:30:00,1060.0
2021-06-04 14:45:00,1006.0
2021-06-04 15:00:00,1108.0
2021-06-04 15:15:00,1109.0
2021-06-04 15:30:00,1099.0
2021-06-04 15:45:00,1102.0
2021-06-04 16:00:00,1166.0
2021-06-04 16:15:00,1137.0
2021-06-04 16:30:00,1103.0
2021-06-04 16:45:00,1032.0
2021-06-04 17:00:00,964.0
2021-06-04 17:15:00,999.0
2021-06-04 17:30:00,986.0
2021-06-04 17:45:00,1013.0
2021-06-04 18:00:00,942.0
2021-06-04 18:15:00,927.0
2021-06-04 18:30:00,896.0
2021-06-04 18:45:00,926.0
2021-06-04 19:00:00,940.0
2021-06-04 19:15:00,913.0
2021-06-04 19:30:00,878.0
2021-06-04 19:45:00,837.0
2021-06-04 20:00:00,875.0
2021-06-04 20:15:00,848.0
2021-06-04 20:30:00,744.0
2021-06-04 20:45:00,629.0
2021-06-04 21:00:00,576.0
2021-06-04 21:15:00,595.0
2021-06-04 21:30:00,523.0
2021-06-04 21:45:00,407.0
2021-06-04 22:00:00,417.0
2021-06-04 22:15:00,390.0
2021-06-04 22:30:00,430.0
2021-06-04 22:45:00,390.0
2021-06-04 23:00:00,333.0
2021-06-04 23:15:00,315.0
2021-06-04 23:30:00,283.0
2021-06-04 23:45:00,237.0
2021-06-05 00:00:00,218.0
2021-06-05 00:15:00,190.0
2021-06-05 00:30:00,171.0
2021-06-05 00:45:00,128.0
2021-06-05 01:00:00,134.0
2021-06-05 01:15:00,112.0
2021-06-05 01:30:00,116.0
2021-06-05 01:45:00,125.0
2021-06-05 02:00:00,119.0
2021-06-05 02:15:00,115.0
2021-06-05 02:30:00,93.0
2021-06-05 02:45:00,149.0
2021-06-05 03:00:00,126.0
2021-06-05 03:15:00,103.0
2021-06-05 03:30:00,129.0
2021-06-05 03:45:00,131.0
2021-06-05 04:00:00,138.0
2021-06-05 04:15:00,152.0
2021-06-05 04:30:00,149.0
2021-06-05 04:45:00,190.0
2021-06-05 05:00:00,241.0
2021-06-05 05:15:00,226.0
2021-06-05 05:30:00,265.0
2021-06-05 05:45:00,306.0
2021-06-05 06:00:00,328.0
2021-06-05 06:15:00,416.0
2021-06-05 06:30:00,425.0
2021-06-05 06:45:00,486.0
2021-06-05 07:00:00,451.0
2021-06-05 07:15:00,500.0
2021-06-05 07:30:00,612.0
2021-06-05 07:45:00,711.0
2021-06-05 08:00:00,713.0
2021-06-05 08:15:00,737.0
2021-06-05 08:30:00,868.0
2021-06-05 08:45:00,839.0
2021-06-05 09:00:00,900.0
2021-06-05 09:15:00,971.0
2021-06-05 09:30:00,986.0
2021-06-05 09:45:00,998.0
2021-06-05 10:00:00,1071.0
2021-06-05 10:15:00,1048.0
2021-06-05 10:30:00,1158.0
2021-06-05 10:45:00,1198.0
2021-06-05 11:00:00,1156.0
2021-06-05 11:15:00,1124.0
2021-06-05 11:30:00,1114.0
2021-06-05 11:45:00,1067.0
2021-06-05 12:00:00,1112.0
2021-06-05 12:15:00,1050.0
2021-06-05 12:30:00,1101.0
2021-06-05 12:45:00,1163.0
2021-06-05 13:00:00,1082.0
2021-06-05 13:15:00,1102.0
2021-06-05 13:30:00,1124.0
2021-06-05 13:45:00,1083.0
2021-06-05 14:00:00,1167.0
2021-06-05 14:15:00,1093.0
2021-06-05 14:30:00,1128.0
2021-06-05 14:45:00,1096.0
2021-06-05 15:00:00,1159.0
2021-06-05 15:15:00,1080.0
2021-06-05 15:30:00,1086.0
2021-06-05 15:45:00,1033.0
2021-06-05 16:00:00,1035.0
2021-06-05 16:15:00,1027.0
2021-06-05 16:30:00,980.0
2021-06-05 16:45:00,942.0
2021-06-05 17:00:00,976.0
2021-06-05 17:15:00,978.0
2021-06-05 17:30:00,1020.0
2021-06-05 17:45:00,945.0
2021-06-05 18:00:00,864.0
2021-06-05 18:15:00,950.0
2021-06-05 18:30:00,832.0
2021-06-05 18:45:00,930.0
2021-06-05 19:00:00,878.0
2021-06-05 19:15:00,812.0
2021-06-05 19:30:00,821.0
2021-06-05 19:45:00,776.0
2021-06-05 20:00:00,690.0
2021-06-05 20:15:00,682.0
2021-06-05 20:30:00,640.0
2021-06-05 20:45:00,575.0
2021-06-05 21:00:00,550.0
2021-06-05 21:15:00,496.0
2021-06-05 21:30:00,443.0
2021-06-05 21:45:00,402.0
2021-06-05 22:00:00,381.0
2021-06-05 22:15:00,329.0
2021-06-05 22:30:00,359.0
2021-06-05 22:45:00,304.0
2021-06-05 23:00:00,275.0
2021-06-05 23:15:00,250.0
2021-06-05 23:30:00,204.0
2021-06-05 23:45:00,199.0
2021-06-06 00:00:00,164.0
2021-06-06 00:15:00,180.0
2021-06-06 00:30:00,140.0
2021-06-06 00:45:00,138.0
2021-06-06 01:00:00,108.0
2021-06-06 01:15:00,108.0
2021-06-06 01:30:00,89.0
2021-06-06 01:45:00,97.0
2021-06-06 02:00:00,120.0
2021-06-06 02:15:00,89.0
2021-06-06 02:30:00,78.0
2021-06-06 02:45:00,59.0
2021-06-06 03:00:00,69.0
2021-06-06 03:15:00,56.0
2021-06-06 03:30:00,57.0
2021-06-06 03:45:00,70.0
2021-06-06 04:00:00,104.0
2021-06-06 04:15:00,68.0
2021-06-06 04:30:00,78.0
2021-06-06 04:45:00,87.0
2021-06-06 05:00:00,110.0
2021-06-06 05:15:00,141.0
2021-06-06 05:30:00,123.0
2021-06-06 05:45:00,165.0
2021-06-06 06:00:00,191.0
2021-06-06 06:15:00,207.0
2021-06-06 06:30:00,243.0
2021-06-06 06:45:00,264.0
2021-06-06 07:00:00,307.0
2021-06-06 07:15:00,300.0
2021-06-06 07:30:00,393.0
2021-06-06 07:45:00,441.0
2021-06-06 08:00:00,437.0
2021-06-06 08:15:00,436.0
2021-06-06 08:30:00,509.0
2021-06-06 08:45:00,574.0
2021-06-06 09:00:00,666.0
2021-06-06 09:15:00,709.0
2021-06-06 09:30:00,772.0
2021-06-06 09:45:00,850.0
2021-06-06 10:00:00,902.0
2021-06-06 10:15:00,929.0
2021-06-06 10:30:00,1079.0
2021-06-06 10:45:00,1187.0
2021-06-06 11:00:00,1103.0
2021-06-06 11:15:00,831.0
2021-06-06 11:30:00,1115.0
2021-06-06 11:45:00,1001.0
2021-06-06 12:00:00,627.0
2021-06-06 12:15:00,954.0
2021-06-06 12:30:00,1107.0
2021-06-06 12:45:00,1057.0
2021-06-06 13:00:00,991.0
2021-06-06 13:15:00,1076.0
2021-06-06 13:30:00,989.0
2021-06-06 13:45:00,1013.0
2021-06-06 14:00:00,1100.0
2021-06-06 14:15:00,1127.0
2021-06-06 14:30:00,1108.0
2021-06-06 14:45:00,1045.0
2021-06-06 15:00:00,1119.0
2021-06-06 15:15:00,1101.0
2021-06-06 15:30:00,1146.0
2021-06-06 15:45:00,1095.0
2021-06-06 16:00:00,1123.0
2021-06-06 16:15:00,1120.0
2021-06-06 16:30:00,1093.0
2021-06-06 16:45:00,1177.0
2021-06-06 17:00:00,1097.0
2021-06-06 17:15:00,1175.0
2021-06-06 17:30:00,1179.0
2021-06-06 17:45:00,1094.0
2021-06-06 18:00:00,1152.0
2021-06-06 18:15:00,1103.0
2021-06-06 18:30:00,1128.0
2021-06-06 18:45:00,1076.0
2021-06-06 19:00:00,1039.0
2021-06-06 19:15:00,1012.0
2021-06-06 19:30:00,1038.0
2021-06-06 19:45:00,1000.0
2021-06-06 20:00:00,950.0
2021-06-06 20:15:00,841.0
2021-06-06 20:30:00,839.0
2021-06-06 20:45:00,695.0
2021-06-06 21:00:00,558.0
2021-06-06 21:15:00,533.0
2021-06-06 21:30:00,514.0
2021-06-06 21:45:00,453.0
2021-06-06 22:00:00,411.0
2021-06-06 22:15:00,349.0
2021-06-06 22:30:00,315.0
2021-06-06 22:45:00,281.0
2021-06-06 23:00:00,254.0
2021-06-06 23:15:00,222.0
2021-06-06 23:30:00,191.0
2021-06-06 23:45:00,178.0
2021-06-07 00:00:00,159.0
2021-06-07 00:15:00,135.0
2021-06-07 00:30:00,110.0
2021-06-07 00:45:00,106.0
2021-06-07 01:00:00,105.0
2021-06-07 01:15:00,104.0
2021-06-07 01:30:00,95.0
2021-06-07 01:45:00,92.0
2021-06-07 02:00:00,88.0
2021-06-07 02:15:00,115.0
2021-06-07 02:30:00,98.0
2021-06-07 02:45:00,86.0
2021-06-07 03:00:00,121.0
2021-06-07 03:15:00,135.0
2021-06-07 03:30:00,134.0
2021-06-07 03:45:00,162.0
2021-06-07 04:00:00,194.0
2021-06-07 04:15:00,229.0
2021-06-07 04:30:00,255.0
2021-06-07 04:45:00,370.0
2021-06-07 05:00:00,414.0
2021-06-07 05:15:00,533.0
2021-06-07 05:30:00,592.0
2021-06-07 05:45:00,698.0
2021-06-07 06:00:00,795.0
2021-06-07 06:15:00,795.0
2021-06-07 06:30:00,882.0
2021-06-07 06:45:00,1068.0
2021-06-07 07:00:00,976.0
2021-06-07 07:15:00,944.0
2021-06-07 07:30:00,1056.0
2021-06-07 07:45:00,851.0
2021-06-07 08:00:00,1046.0
2021-06-07 08:15:00,950.0
2021-06-07 08:30:00,969.0
2021-06-07 08:45:00,927.0
2021-06-07 09:00:00,979.0
2021-06-07 09:15:00,787.0
2021-06-07 09:30:00,796.0
2021-06-07 09:45:00,733.0
2021-06-07 10:00:00,760.0
2021-06-07 10:15:00,735.0
2021-06-07 10:30:00,729.0
2021-06-07 10:45:00,719.0
2021-06-07 11:00:00,721.0
2021-06-07 11:15:00,689.0
2021-06-07 11:30:00,591.0
2021-06-07 11:45:00,711.0
2021-06-07 12:00:00,893.0
2021-06-07 12:15:00,910.0
2021-06-07 12:30:00,884.0
2021-06-07 12:45:00,866.0
2021-06-07 13:00:00,839.0
2021-06-07 13:15:00,971.0
2021-06-07 13:30:00,882.0
2021-06-07 13:45:00,846.0
2021-06-07 14:00:00,922.0
2021-06-07 14:15:00,898.0
2021-06-07 14:30:00,885.0
2021-06-07 14:45:00,874.0
2021-06-07 15:00:00,931.0
2021-06-07 15:15:00,886.0
2021-06-07 15:30:00,952.0
2021-06-07 15:45:00,870.0
2021-06-07 16:00:00,805.0
2021-06-07 16:15:00,901.0
2021-06-07 16:30:00,931.0
2021-06-07 16:45:00,882.0
2021-06-07 17:00:00,896.0
2021-06-07 17:15:00,870.0
2021-06-07 17:30:00,908.0
2021-06-07 17:45:00,766.0
2021-06-07 18:00:00,773.0
2021-06-07 18:15:00,696.0
2021-06-07 18:30:00,689.0
2021-06-07 18:45:00,632.0
2021-06-07 19:00:00,578.0
2021-06-07 19:15:00,601.0
2021-06-07 19:30:00,573.0
2021-06-07 19:45:00,562.0
2021-06-07 20:00:00,465.0
2021-06-07 20:15:00,496.0
2021-06-07 20:30:00,408.0
2021-06-07 20:45:00,360.0
2021-06-07 21:00:00,344.0
2021-06-07 21:15:00,305.0
2021-06-07 21:30:00,354.0
2021-06-07 21:45:00,346.0
2021-06-07 22:00:00,254.0
2021-06-07 22:15:00,304.0
2021-06-07 22:30:00,292.0
2021-06-07 22:45:00,270.0
2021-06-07 23:00:00,210.0
2021-06-07 23:15:00,194.0
2021-06-07 23:30:00,154.0
2021-06-07 23:45:00,171.0
2021-06-08 00:00:00,158.0
2021-06-08 00:15:00,129.0
2021-06-08 00:30:00,136.0
2021-06-08 00:45:00,138.0
2021-06-08 01:00:00,115.0
2021-06-08 01:15:00,113.0
2021-06-08 01:30:00,102.0
2021-06-08 01:45:00,128.0
2021-06-08 02:00:00,87.0
2021-06-08 02:15:00,110.0
2021-06-08 02:30:00,114.0
2021-06-08 02:45:00,106.0
2021-06-08 03:00:00,109.0
2021-06-08 03:15:00,99.0
2021-06-08 03:30:00,138.0
2021-06-08 03:45:00,137.0
2021-06-08 04:00:00,161.0
2021-06-08 04:15:00,172.0
2021-06-08 04:30:00,208.0
2021-06-08 04:45:00,243.0
2021-06-08 05:00:00,343.0
2021-06-08 05:15:00,393.0
2021-06-08 05:30:00,395.0
2021-06-08 05:45:00,488.0
2021-06-08 06:00:00,506.0
2021-06-08 06:15:00,628.0
2021-06-08 06:30:00,811.0
2021-06-08 06:45:00,920.0
2021-06-08 07:00:00,982.0
2021-06-08 07:15:00,1021.0
2021-06-08 07:30:00,1031.0
2021-06-08 07:45:00,684.0
2021-06-08 08:00:00,479.0
2021-06-08 08:15:00,291.0
2021-06-08 08:30:00,492.0
2021-06-08 08:45:00,522.0
2021-06-08 09:00:00,588.0
2021-06-08 09:15:00,671.0
2021-06-08 09:30:00,945.0
2021-06-08 09:45:00,796.0
2021-06-08 10:00:00,914.0
2021-06-08 10:15:00,858.0
2021-06-08 10:30:00,809.0
2021-06-08 10:45:00,970.0
2021-06-08 11:00:00,773.0
2021-06-08 11:15:00,818.0
2021-06-08 11:30:00,805.0
2021-06-08 11:45:00,780.0
2021-06-08 12:00:00,708.0
2021-06-08 12:15:00,799.0
2021-06-08 12:30:00,773.0
2021-06-08 12:45:00,779.0
2021-06-08 13:00:00,806.0
2021-06-08 13:15:00,712.0
2021-06-08 13:30:00,825.0
2021-06-08 13:45:00,859.0
2021-06-08 14:00:00,913.0
2021-06-08 14:15:00,847.0
2021-06-08 14:30:00,805.0
2021-06-08 14:45:00,792.0
2021-06-08 15:00:00,858.0
2021-06-08 15:15:00,862.0
2021-06-08 15:30:00,848.0
2021-06-08 15:45:00,846.0
2021-06-08 16:00:00,866.0
2021-06-08 16:15:00,874.0
2021-06-08 16:30:00,891.0
2021-06-08 16:45:00,813.0
2021-06-08 17:00:00,849.0
2021-06-08 17:15:00,769.0
2021-06-08 17:30:00,650.0
2021-06-08 17:45:00,619.0
2021-06-08 18:00:00,558.0
2021-06-08 18:15:00,665.0
2021-06-08 18:30:00,592.0
2021-06-08 18:45:00,600.0
2021-06-08 19:00:00,649.0
2021-06-08 19:15:00,611.0
2021-06-08 19:30:00,490.0
2021-06-08 19:45:00,495.0
2021-06-08 20:00:00,487.0
2021-06-08 20:15:00,410.0
2021-06-08 20:30:00,393.0
2021-06-08 20:45:00,374.0
2021-06-08 21:00:00,362.0
2021-06-08 21:15:00,329.0
2021-06-08 21:30:00,322.0
2021-06-08 21:45:00,326.0
2021-06-08 22:00:00,301.0
2021-06-08 22:15:00,276.0
2021-06-08 22:30:00,246.0
2021-06-08 22:45:00,242.0
2021-06-08 23:00:00,216.0
2021-06-08 23:15:00,188.0
2021-06-08 23:30:00,186.0
2021-06-08 23:45:00,162.0
2021-06-09 00:00:00,155.0
2021-06-09 00:15:00,153.0
2021-06-09 00:30:00,123.0
2021-06-09 00:45:00,117.0
2021-06-09 01:00:00,126.0
2021-06-09 01:15:00,103.0
2021-06-09 01:30:00,114.0
2021-06-09 01:45:00,117.0
2021-06-09 02:00:00,116.0
2021-06-09 02:15:00,98.0
2021-06-09 02:30:00,120.0
2021-06-09 02:45:00,146.0
2021-06-09 03:00:00,103.0
2021-06-09 03:15:00,162.0
2021-06-09 03:30:00,121.0
2021-06-09 03:45:00,127.0
2021-06-09 04:00:00,152.0
2021-06-09 04:15:00,170.0
2021-06-09 04:30:00,206.0
2021-06-09 04:45:00,258.0
2021-06-09 05:00:00,272.0
2021-06-09 05:15:00,273.0
2021-06-09 05:30:00,440.0
2021-06-09 05:45:00,517.0
2021-06-09 06:00:00,535.0
2021-06-09 06:15:00,616.0
2021-06-09 06:30:00,778.0
2021-06-09 06:45:00,926.0
2021-06-09 07:00:00,948.0
2021-06-09 07:15:00,980.0
2021-06-09 07:30:00,1003.0
2021-06-09 07:45:00,994.0
2021-06-09 08:00:00,915.0
2021-06-09 08:15:00,859.0
2021-06-09 08:30:00,843.0
2021-06-09 08:45:00,885.0
2021-06-09 09:00:00,818.0
2021-06-09 09:15:00,815.0
2021-06-09 09:30:00,838.0
2021-06-09 09:45:00,820.0
2021-06-09 10:00:00,869.0
2021-06-09 10:15:00,843.0
2021-06-09 10:30:00,853.0
2021-06-09 10:45:00,820.0
2021-06-09 11:00:00,811.0
2021-06-09 11:15:00,843.0
